epoch,total_loss,pde_loss,obstacle_loss,bc_loss,lr
372,590.1568603515625,374.2400817871094,32.995418548583984,50.93967056274414,0.001
373,813.2433471679688,648.1964721679688,32.9908447265625,0.09262450784444809,0.001
374,675.9229125976562,498.8554382324219,32.21931457519531,15.970909118652344,0.001
375,1432.4403076171875,1248.1474609375,32.6588134765625,20.998767852783203,0.001
376,786.289794921875,560.383056640625,32.97791290283203,61.01718521118164,0.001
377,982.7348022460938,815.8048706054688,31.45995330810547,9.630196571350098,0.001
378,746.7137451171875,534.5892333984375,34.28250503540039,40.711971282958984,0.001
379,518.1310424804688,308.9207458496094,32.073463439941406,48.842979431152344,0.001
380,687.677001953125,516.2228393554688,31.673755645751953,13.0853853225708,0.001
381,2891.36865234375,2729.628173828125,31.420860290527344,4.6362833976745605,0.001
382,1846.6466064453125,1672.9256591796875,31.77680015563965,14.8369140625,0.001
383,1184.2750244140625,987.2450561523438,32.22645950317383,35.89775085449219,0.001
384,717.6777954101562,534.9021606445312,32.09345245361328,22.308414459228516,0.001
385,839.5601806640625,671.8602294921875,32.95020294189453,2.9489896297454834,0.001
386,786.185791015625,595.5850219726562,32.198402404785156,29.608787536621094,0.001
387,486.429443359375,319.8742370605469,32.79316329956055,2.5893895626068115,0.001
388,522.8661499023438,355.3577880859375,31.773942947387695,8.638632774353027,0.001
389,510.15283203125,322.5304870605469,33.45809555053711,20.331857681274414,0.001
390,681.495849609375,487.5090637207031,32.41118240356445,31.930891036987305,0.001
391,631.7364501953125,441.76800537109375,32.406402587890625,27.936389923095703,0.001
392,606.1480712890625,395.7720031738281,31.460628509521484,53.07294464111328,0.001
393,1183.0869140625,987.631591796875,32.63250732421875,32.292667388916016,0.001
394,689.5035400390625,514.1822509765625,32.01521301269531,15.245226860046387,0.001
395,601.9278564453125,377.8442687988281,32.32275390625,62.46986770629883,0.001
396,2155.68310546875,1995.4427490234375,31.59006118774414,2.290072441101074,0.001
397,519.7655639648438,358.5253601074219,32.24714660644531,0.004459070973098278,0.001
398,765.3822021484375,552.659423828125,32.921485900878906,48.1153450012207,0.001
399,1493.8927001953125,1310.387939453125,31.329280853271484,26.858360290527344,0.001
400,490.81500244140625,314.68743896484375,31.321603775024414,19.51951789855957,0.001
401,3579.361328125,3428.68408203125,30.13542366027832,0.0,0.001
402,479.6187744140625,265.1356506347656,33.5186767578125,46.88975143432617,0.001
403,1706.3160400390625,1477.2685546875,33.1697883605957,63.19855499267578,0.001
404,1165.637939453125,936.4732666015625,33.387168884277344,62.22877502441406,0.001
405,526.4171142578125,301.4744567871094,32.133934020996094,64.27296447753906,0.001
406,2527.170654296875,2331.25439453125,31.5364933013916,38.23386001586914,0.001
407,856.886962890625,635.555908203125,31.46274757385254,64.017333984375,0.001
408,1221.9761962890625,1045.0062255859375,32.963661193847656,12.151747703552246,0.001
409,2108.53564453125,1885.06005859375,32.03675842285156,63.29180908203125,0.001
410,756.7521362304688,539.557861328125,31.375877380371094,60.314857482910156,0.001
411,537.9003295898438,341.51806640625,32.064292907714844,36.06077575683594,0.001
412,2418.7119140625,2198.71826171875,31.82037353515625,60.89177322387695,0.001
413,639.5869140625,432.38726806640625,31.763988494873047,48.37967300415039,0.001
414,607.7518920898438,395.6851806640625,30.433338165283203,59.90003967285156,0.001
415,852.0349731445312,651.2284545898438,32.70989990234375,37.25704574584961,0.001
416,531.10107421875,316.5306701660156,31.117794036865234,58.98145294189453,0.001
417,603.5966186523438,417.3580322265625,31.846601486206055,27.005538940429688,0.001
418,485.60418701171875,324.05914306640625,31.99175262451172,1.5862669944763184,0.001
419,1554.3896484375,1362.2208251953125,30.452587127685547,39.905921936035156,0.001
420,729.8889770507812,546.2200317382812,31.469999313354492,26.318965911865234,0.001
421,2107.92626953125,1908.5238037109375,33.72861862182617,30.75931739807129,0.001
422,449.2807312011719,269.66162109375,32.05629348754883,19.337646484375,0.001
423,1416.56884765625,1239.386962890625,32.6452751159668,13.955589294433594,0.001
424,707.0260620117188,515.5911865234375,32.151405334472656,30.677875518798828,0.001
425,457.7721862792969,265.41326904296875,32.80669021606445,28.32546043395996,0.001
426,512.8106689453125,319.41259765625,31.795915603637695,34.41851806640625,0.001
427,562.8201293945312,358.0701904296875,31.019447326660156,49.6527214050293,0.001
428,682.1373901367188,482.13037109375,31.920352935791016,40.40528869628906,0.001
429,495.9369812011719,323.42108154296875,32.064369201660156,12.194056510925293,0.001
430,460.21441650390625,274.71624755859375,32.291690826416016,24.039735794067383,0.001
431,480.714599609375,286.58453369140625,32.67202377319336,30.769969940185547,0.001
432,467.0646057128906,283.9280700683594,32.57429885864258,20.265031814575195,0.001
433,1493.4075927734375,1289.7886962890625,31.44167137145996,46.41051483154297,0.001
434,558.0684204101562,369.7089538574219,32.6810417175293,24.954286575317383,0.001
435,1369.03857421875,1178.293701171875,32.64192581176758,27.53526496887207,0.001
436,1036.6077880859375,875.5071411132812,30.987586975097656,6.162719249725342,0.001
437,1170.52099609375,950.9573364257812,32.17591094970703,58.6840705871582,0.001
438,2407.589599609375,2223.197265625,31.1922607421875,28.430822372436523,0.001
439,499.9913024902344,315.95648193359375,32.49507522583008,21.559446334838867,0.001
440,1516.7340087890625,1309.002197265625,32.26816940307617,46.39103698730469,0.001
441,2242.3291015625,2041.91064453125,32.0928955078125,39.95417404174805,0.001
442,459.57177734375,273.32659912109375,31.886720657348633,26.81159019470215,0.001
443,7866.6845703125,7683.6005859375,32.51194763183594,20.52445411682129,0.001
444,538.5641479492188,353.0848693847656,33.05750274658203,20.191797256469727,0.001
445,4106.75732421875,3918.466552734375,33.61922073364258,20.194501876831055,0.001
446,2208.242919921875,2008.2030029296875,31.788484573364258,41.09744644165039,0.001
447,1072.9327392578125,877.1470336914062,32.01282501220703,35.721614837646484,0.001
448,4541.6025390625,4376.91943359375,30.89830780029297,10.191499710083008,0.001
449,694.131103515625,485.5216979980469,31.95623779296875,48.82826614379883,0.001
450,1769.0625,1581.993896484375,31.53939437866211,29.37163543701172,0.001
451,2720.336669921875,2565.50244140625,30.966825485229492,0.0,0.001
452,523.738037109375,341.184814453125,31.329374313354492,25.906402587890625,0.001
453,1406.7720947265625,1215.3077392578125,32.621368408203125,28.357501983642578,0.001
454,2974.042236328125,2805.293701171875,31.733083724975586,10.083086967468262,0.001
455,600.4561157226562,409.1747741699219,32.8206901550293,27.177932739257812,0.001
456,2442.104736328125,2265.20654296875,31.349973678588867,20.14851188659668,0.001
457,900.4661865234375,722.4359741210938,31.707786560058594,19.491268157958984,0.001
458,1397.2247314453125,1214.0736083984375,31.483572006225586,25.73322868347168,0.001
459,1356.49951171875,1132.585693359375,32.57126998901367,61.05743408203125,0.001
460,493.7601318359375,293.0869445800781,31.837753295898438,41.48443603515625,0.001
461,1991.257080078125,1810.201904296875,33.00071716308594,16.051677703857422,0.001
462,652.1708984375,473.84979248046875,31.329227447509766,21.67496681213379,0.001
463,2323.002197265625,2150.083740234375,31.34748077392578,16.18113899230957,0.001
464,573.330322265625,409.35406494140625,31.080217361450195,8.575197219848633,0.001
465,693.63232421875,485.47235107421875,31.643281936645508,49.943511962890625,0.001
466,600.8618774414062,421.5683288574219,31.6568603515625,21.009187698364258,0.001
467,940.8330078125,748.8766479492188,32.067386627197266,31.61943817138672,0.001
468,661.8897705078125,496.85577392578125,31.914920806884766,5.4593825340271,0.001
469,1820.3623046875,1611.2874755859375,31.051916122436523,53.81520080566406,0.001
470,628.8953247070312,407.95294189453125,31.79824447631836,61.951168060302734,0.001
471,455.1351318359375,261.5427551269531,32.578678131103516,30.6989803314209,0.001
472,808.7369995117188,630.976806640625,31.958459854125977,17.96792221069336,0.001
473,1773.6328125,1582.9727783203125,32.62883377075195,27.515846252441406,0.001
474,751.5404052734375,530.8446044921875,32.627220153808594,57.5596809387207,0.001
475,705.6893920898438,527.8399047851562,32.250850677490234,16.595197677612305,0.001
476,926.568359375,741.6390380859375,30.648555755615234,31.68649673461914,0.001
477,607.5775146484375,390.46160888671875,32.445011138916016,54.89088439941406,0.001
478,1095.4859619140625,872.639404296875,32.69450378417969,59.37397384643555,0.001
479,2534.8857421875,2360.57080078125,32.02473449707031,14.191160202026367,0.001
480,501.6966552734375,296.7403869628906,31.72085952758789,46.35198974609375,0.001
481,2328.699951171875,2156.5576171875,31.07703399658203,16.7571964263916,0.001
482,4813.1865234375,4633.88671875,31.15056037902832,23.547033309936523,0.001
483,1717.2576904296875,1495.0943603515625,32.57151794433594,59.30573654174805,0.001
484,3445.19873046875,3261.821533203125,32.88731002807617,18.94068717956543,0.001
485,929.8341674804688,740.8305053710938,32.86188507080078,24.694286346435547,0.001
486,1804.52783203125,1620.56201171875,32.269588470458984,22.61796760559082,0.001
487,3287.375,3077.577392578125,32.6121826171875,46.73684310913086,0.001
488,511.25213623046875,306.052001953125,32.25637435913086,43.918277740478516,0.001
489,4314.92041015625,4132.6796875,32.67251205444336,18.87801170349121,0.001
490,1671.3248291015625,1477.6219482421875,32.262489318847656,32.39047622680664,0.001
491,2733.505615234375,2515.366455078125,33.39561080932617,51.161014556884766,0.001
492,2850.38427734375,2642.41455078125,31.878070831298828,48.57927703857422,0.001
493,588.1845092773438,400.1854248046875,32.79590606689453,24.01961898803711,0.001
494,2114.887451171875,1922.964599609375,31.80956268310547,32.874916076660156,0.001
495,1301.5244140625,1099.5352783203125,32.79664993286133,38.005859375,0.001
496,2525.693359375,2350.0498046875,30.57569122314453,22.765151977539062,0.001
497,1034.771240234375,858.7349853515625,32.040245056152344,15.835025787353516,0.001
498,1971.2164306640625,1803.7464599609375,31.61347198486328,9.40260124206543,0.001
499,1353.807373046875,1128.74365234375,32.73878860473633,61.369728088378906,0.001
500,506.9162292480469,324.8220520019531,32.349544525146484,20.346460342407227,0.001
501,2613.171630859375,2454.679443359375,31.698421478271484,0.0,0.001
502,615.0101928710938,416.7865905761719,30.416732788085938,46.13997268676758,0.001
503,1125.403076171875,937.347900390625,31.241012573242188,31.85015106201172,0.001
504,607.9661865234375,418.4837951660156,32.62451934814453,26.359804153442383,0.001
505,854.428955078125,647.0056762695312,31.69512176513672,48.94762420654297,0.001
506,655.8299560546875,459.3013916015625,31.396121978759766,39.54800033569336,0.001
507,2066.1845703125,1862.4998779296875,31.771930694580078,44.82504653930664,0.001
508,452.02557373046875,283.17803955078125,31.807615280151367,9.80945110321045,0.001
509,2386.2783203125,2210.09423828125,32.327091217041016,14.548544883728027,0.001
510,959.001220703125,769.7472534179688,32.00574493408203,29.2252140045166,0.001
511,2353.348876953125,2130.056396484375,31.98810386657715,63.35209655761719,0.001
512,1158.728271484375,977.20166015625,32.48857879638672,19.083694458007812,0.001
513,931.6500244140625,749.2134399414062,30.601398468017578,29.429555892944336,0.001
514,1082.832763671875,865.7236328125,31.95987892150879,57.30964660644531,0.001
515,498.1582946777344,315.4097900390625,32.720115661621094,19.147932052612305,0.001
516,483.5057373046875,308.36492919921875,32.70327377319336,11.624451637268066,0.001
517,1226.5323486328125,1019.8571166992188,31.11150360107422,51.117679595947266,0.001
518,512.76611328125,336.0412292480469,32.59048843383789,13.77243709564209,0.001
519,758.81298828125,591.0188598632812,32.09387969970703,7.324721813201904,0.001
520,786.5420532226562,577.3019409179688,32.53954315185547,46.54243087768555,0.001
521,456.7143249511719,282.7901916503906,32.575035095214844,11.048948287963867,0.001
522,913.0488891601562,718.15576171875,32.17755126953125,34.005348205566406,0.001
523,855.6596069335938,675.49755859375,33.25166320800781,13.90372085571289,0.001
524,526.9751586914062,357.602783203125,32.8460693359375,5.142003536224365,0.001
525,701.584716796875,494.24566650390625,32.03723907470703,47.1528434753418,0.001
526,602.0472412109375,389.3857421875,32.71329879760742,49.094974517822266,0.001
527,559.9535522460938,377.94232177734375,33.214630126953125,15.938040733337402,0.001
528,937.0863037109375,738.3170776367188,32.83190155029297,34.609771728515625,0.001
529,444.6932373046875,271.8805236816406,31.877681732177734,13.424331665039062,0.001
530,780.6653442382812,612.29150390625,32.167724609375,7.535244464874268,0.001
531,1392.091064453125,1199.425048828125,32.071868896484375,32.30662155151367,0.001
532,535.79638671875,315.92877197265625,31.88146209716797,60.46026611328125,0.001
533,5110.5693359375,4897.615234375,31.7643985748291,54.13227462768555,0.001
534,872.7960815429688,651.6173095703125,32.74149703979492,57.471248626708984,0.001
535,3035.10546875,2853.173583984375,33.4695930480957,14.583915710449219,0.001
536,2600.714599609375,2425.642578125,33.777286529541016,6.1855316162109375,0.001
537,517.9215087890625,309.38800048828125,32.2697868347168,47.1845703125,0.001
538,4743.3720703125,4549.99365234375,31.37601089477539,36.49862289428711,0.001
539,1126.8602294921875,920.8073120117188,32.71424102783203,42.481632232666016,0.001
540,3372.41650390625,3191.81298828125,33.30323791503906,14.087455749511719,0.001
541,3134.42626953125,2914.14892578125,31.592321395874023,62.31575012207031,0.001
542,1102.4300537109375,936.7567138671875,31.623241424560547,7.557093143463135,0.001
543,3160.368408203125,2981.4287109375,31.983646392822266,19.021560668945312,0.001
544,417.12469482421875,229.79559326171875,32.08942794799805,26.881954193115234,0.001
545,960.108642578125,798.0316162109375,32.30513381958008,0.5513640642166138,0.001
546,1166.5927734375,965.2216186523438,32.44957733154297,39.1232795715332,0.001
547,498.6966552734375,283.9208984375,32.751312255859375,51.019203186035156,0.001
548,2848.7158203125,2640.611328125,32.343421936035156,46.387420654296875,0.001
549,515.1257934570312,309.2178649902344,33.15630340576172,40.126426696777344,0.001
550,1440.2674560546875,1261.7926025390625,33.14009094238281,12.77442455291748,0.001
551,1313.136962890625,1152.1719970703125,32.1929817199707,0.0,0.001
552,412.8165283203125,243.59628295898438,31.252113342285156,12.959696769714355,0.001
553,2097.22998046875,1902.084716796875,30.96377182006836,40.32644271850586,0.001
554,588.2085571289062,370.1194763183594,32.4832649230957,55.67277526855469,0.001
555,966.4254760742188,745.6190185546875,33.85160827636719,51.54842758178711,0.001
556,1167.6773681640625,995.55810546875,33.07003402709961,6.769047737121582,0.001
557,426.0030822753906,237.42001342773438,31.827974319458008,29.44321060180664,0.001
558,2166.185546875,1967.613525390625,32.724830627441406,34.947837829589844,0.001
559,382.7418212890625,207.83145141601562,31.756633758544922,16.127212524414062,0.001
